gene_ENS	gene_OTT	gene_name	logFC	unshrunk.logFC	logCPM	PValue	FDR	gl
ENSMUSG00000073436.11	OTTMUSG00000030476.1	Eme2	0.0576178628853384	0.0576434577091059	2.36036352967074	0.978719465515031	1	Not regulated
ENSMUSG00000024163.17	OTTMUSG00000030477.3	Mapk8ip3	0.0544312590264235	0.0544329929176454	6.23923126848268	0.993624005829172	1	Not regulated
ENSMUSG00000038880.13	OTTMUSG00000030475.1	Mrps34	0.210978466365806	0.211012033051023	3.94698199343707	0.980059467913519	1	Not regulated
ENSMUSG00000024165.9	OTTMUSG00000072571.2	Jpt2	0.120381398297147	0.120528564673193	1.06566108432939	0.831326417412906	1	Not regulated
ENSMUSG00000038002.9	OTTMUSG00000072572.2	Cramp1l	-0.109461368466596	-0.109463572302085	6.66360822038848	0.996347606880278	1	Not regulated
ENSMUSG00000024169.16	OTTMUSG00000024886.3	Ift140	0.098448422973301	0.0984486825474157	10.0951044231731	0.99999990920469	1	Not regulated
ENSMUSG00000024168.8	OTTMUSG00000024887.2	Tmem204	-0.388241064072873	-0.43313588394736	-1.57856601681298	0.782340958199145	1	Not regulated
ENSMUSG00000024170.15	OTTMUSG00000030783.2	Telo2	0.365685244285388	0.366038857068312	1.04330888540563	0.546844857782568	1	Not regulated
ENSMUSG00000036636.10	OTTMUSG00000031166.7	Clcn7	0.325607422783565	0.325685273045422	2.77716095134695	0.568473785378681	1	Not regulated
ENSMUSG00000059562.14	OTTMUSG00000043229.3	Ccdc154	0.00997267799228779	0.00997306410679162	6.09986341765825	0.999989340381432	1	Not regulated
ENSMUSG00000067722.4	OTTMUSG00000072522.2	BC003965	0.221740803870808	0.221923153897067	1.77352022789023	0.911865077758576	1	Not regulated
ENSMUSG00000015127.14	OTTMUSG00000035060.3	Unkl	0.150667495201839	0.150912339896984	2.55906369967606	0.8358518638653	1	Not regulated
ENSMUSG00000035521.13	NA	Gnptg	0.145983172249425	0.146033770042499	2.88747652602862	0.951474194096974	1	Not regulated
ENSMUSG00000015126.9	NA	Tsr3	0.0579867908207282	0.0579997274700191	3.583639416976	0.998769045674435	1	Not regulated
ENSMUSG00000047507.12	OTTMUSG00000036443.2	Baiap3	-0.217521906896429	-0.217634603653751	2.37727000071294	0.86917850874294	1	Not regulated
ENSMUSG00000015120.15	OTTMUSG00000037656.8	Ube2i	-0.0561462002180999	-0.0561473924090004	7.4631977919875	0.999804832803219	1	Not regulated
ENSMUSG00000024112.16	OTTMUSG00000034314.3	Cacna1h	-0.314823113256456	-0.314824604873023	9.35357589844225	0.993885998647711	1	Not regulated
ENSMUSG00000024175.1	OTTMUSG00000035768.1	Tekt4	-0.271083862011546	-0.271090792062637	8.42063567271704	0.997122265557737	1	Not regulated
ENSMUSG00000002279.18	OTTMUSG00000031244.3	Lmf1	-0.0316993997325195	-0.0317002357842827	7.04705502780769	0.999999958653799	1	Not regulated
ENSMUSG00000019214.13	OTTMUSG00000035879.2	Chtf18	0.359371293227913	0.359402477884976	5.07751308066766	0.965889595937915	1	Not regulated
ENSMUSG00000041199.2	NA	Rpusd1	0.37775608449391	0.377986249033112	1.79099432426985	0.600114451472962	1	Not regulated
ENSMUSG00000002280.10	OTTMUSG00000033885.1	Narfl	-0.119365284016687	-0.119376124608064	5.10407963413941	0.999976319404588	1	Not regulated
ENSMUSG00000061046.9	OTTMUSG00000033886.3	Haghl	0.222806680376996	0.222818666002773	5.57341684065861	0.991002966372052	1	Not regulated
ENSMUSG00000071202.4	NA	Ccdc78	0.318505778836281	0.318648492444214	1.79588998466257	0.999981741660744	1	Not regulated
ENSMUSG00000057411.8	NA	Fam173a	0.338769333016638	0.338812561792247	3.92161558370273	0.72469085909952	1	Not regulated
ENSMUSG00000002274.12	NA	Metrn	0.240001563694701	0.240170571091564	3.63804849531328	0.829247108387334	1	Not regulated
ENSMUSG00000025738.7	NA	Fbxl16	0.0914510197144348	0.0916197985441829	2.23013646324268	0.894167899053667	1	Not regulated
ENSMUSG00000025737.5	OTTMUSG00000029399.2	Wdr24	0.151059430700983	0.151066571223015	5.64998942620298	0.999541898206672	1	Not regulated
ENSMUSG00000025736.14	OTTMUSG00000029400.6	Jmjd8	0.102738228700545	0.102749228606052	4.37779684087054	0.999918309483013	1	Not regulated
ENSMUSG00000039615.8	NA	Stub1	0.199479663001921	0.199493966970216	4.97968092065597	0.976413049593397	1	Not regulated
ENSMUSG00000025733.17	OTTMUSG00000042160.5	Rhot2	0.141177421688483	0.141196768886518	3.79682296016867	0.990782461510521	1	Not regulated
ENSMUSG00000073434.11	OTTMUSG00000042163.6	Wdr90	-0.305620256388194	-0.305749980284589	5.11073539565623	0.633077982905534	1	Not regulated
ENSMUSG00000025732.5	NA	Mcrip2	0.2221092105891	0.224503397669975	0.23031999302431	0.688305001074462	1	Not regulated
ENSMUSG00000025731.15	OTTMUSG00000035873.3	Mettl26	0.572681152143122	0.574764794209221	0.754740967733991	0.267948572649263	1	Not regulated
ENSMUSG00000025730.14	OTTMUSG00000035874.3	Rab40c	0.396198367564318	0.396253869634408	3.72704471648742	0.684068077402333	1	Not regulated
ENSMUSG00000084862.1	OTTMUSG00000033061.1	Gm16278	-0.0452114099852074	-0.0452161912564398	3.9718568057542	1	1	Not regulated
ENSMUSG00000025728.15	OTTMUSG00000033060.5	Pigq	0.271451207648393	0.271635862126829	1.39580030360704	0.627250026090103	1	Not regulated
ENSMUSG00000097405.1	NA	D630044L22Rik	-0.225195758567479	-0.225517997928683	1.42669235194756	0.882766586486971	1	Not regulated
ENSMUSG00000037326.10	OTTMUSG00000061845.2	Capn15	0.0520926273698142	0.052094894857101	5.71299409405552	0.99996219346438	1	Not regulated
ENSMUSG00000097523.1	NA	1700022N22Rik	0.204915199914775	0.204997553052851	3.09539995589404	0.94596630167606	1	Not regulated
ENSMUSG00000037098.17	OTTMUSG00000026527.3	Rab11fip3	-0.307290110052757	-0.307315336147106	5.36067181981094	0.9817974894654	1	Not regulated
ENSMUSG00000036775.12	OTTMUSG00000021323.3	Decr2	0.586254853583917	0.599483864856696	-0.028937587166533	0.283524452051372	1	Not regulated
ENSMUSG00000049124.3	NA	Gm8186	0.0163056321385499	0.0163138357843499	1.72794403928928	0.978519195543763	1	Not regulated
ENSMUSG00000024180.13	OTTMUSG00000021355.1	Tmem8	-0.197318801690395	-0.197323317148221	7.04416553233212	0.999989397205258	1	Not regulated
ENSMUSG00000024181.8	OTTMUSG00000026501.2	Mrpl28	0.417211959051027	0.417277856202842	4.11943660041853	0.710869307010471	1	Not regulated
ENSMUSG00000024182.16	OTTMUSG00000026498.8	Axin1	0.0653674022390394	0.0653711918989541	5.28532573030038	0.994902237288775	1	Not regulated
ENSMUSG00000073433.10	OTTMUSG00000026505.4	Arhgdig	0.367270903261036	0.367965919855948	0.729023089554877	0.574671428667888	1	Not regulated
ENSMUSG00000024186.15	OTTMUSG00000026502.2	Rgs11	0.344857377910854	0.345110843069879	1.63758615460143	0.707562807504237	1	Not regulated
ENSMUSG00000024187.14	OTTMUSG00000026503.4	Fam234a	0.246902368474583	0.246915008807347	6.04724561587885	0.990980436561417	1	Not regulated
ENSMUSG00000024188.15	OTTMUSG00000021926.8	Luc7l	0.111558879829157	0.111567116650939	4.79200552727696	0.984723471063638	1	Not regulated
ENSMUSG00000089764.1	OTTMUSG00000035085.1	Gm16580	0.0337061409789785	0.0337463662401209	1.17006194630449	0.97293652588992	1	Not regulated
ENSMUSG00000024190.6	OTTMUSG00000020083.2	Dusp1	0.168713310682721	0.169095252507474	2.52071635692451	0.838629411021874	1	Not regulated
ENSMUSG00000011052.6	OTTMUSG00000035781.2	1700049J03Rik	-0.343003069704065	-0.343608343710611	1.33233974004229	0.705894033292764	1	Not regulated
ENSMUSG00000001576.14	OTTMUSG00000035774.7	Ergic1	0.252839109642067	0.252907338246553	4.07367666028059	0.931170297204421	1	Not regulated
ENSMUSG00000015575.14	NA	Atp6v0e	0.0153222279210681	0.015325576072915	3.62803776852601	0.99999195587742	1	Not regulated
ENSMUSG00000048249.14	OTTMUSG00000033233.4	Crebrf	-0.257613762069962	-0.257618545067836	6.87400541336584	0.985108218309554	1	Not regulated
ENSMUSG00000024191.14	OTTMUSG00000028131.6	Bnip1	-0.116211024160817	-0.11621886013488	5.27709665929812	0.999718001244387	1	Not regulated
ENSMUSG00000024301.9	NA	Kifc5b	0.0803970930062403	0.0804131549750648	3.4360616775008	0.995531665915231	1	Not regulated
ENSMUSG00000024193.7	NA	Phf1	-0.0220364511613392	-0.0220366394140524	7.95736864856677	0.999999670563589	1	Not regulated
ENSMUSG00000024194.15	NA	Cuta	0.264320250833908	0.26448376652192	1.8145702882072	0.774815639064499	1	Not regulated
ENSMUSG00000067629.13	OTTMUSG00000049838.10	Syngap1	0.177082503969613	0.177088534641417	6.92256985100791	0.791578909254412	1	Not regulated
ENSMUSG00000048731.14	OTTMUSG00000031014.4	Ggnbp1	0.0498276888654262	0.0498278319787039	10.0945435319231	0.999711489327994	1	Not regulated
ENSMUSG00000057789.13	OTTMUSG00000030987.5	Bak1	0.108503899769771	0.108513754108099	4.70215714769941	0.998824985318169	1	Not regulated
ENSMUSG00000042644.8	OTTMUSG00000031360.1	Itpr3	0.360493880970854	0.361382071474125	2.80694238140827	0.523677112246273	1	Not regulated
ENSMUSG00000086898.1	OTTMUSG00000031359.1	Itpr3os	0.153275222787729	0.153970305730678	1.16174769684713	0.784620227872744	1	Not regulated
ENSMUSG00000024208.15	OTTMUSG00000031358.1	Uqcc2	0.0445142807496415	0.0445151649322524	7.35551968764181	0.990547504233683	1	Not regulated
ENSMUSG00000044857.7	NA	Lemd2	0.254992345280674	0.255006779134948	5.24640312686155	0.904985824709863	1	Not regulated
ENSMUSG00000116751.1	OTTMUSG00000071941.1	AC125141.2	0.232809102714865	0.232964275180534	1.14284124587732	0.696880851720852	1	Not regulated
ENSMUSG00000105142.1	NA	Mir7214	-0.253240200051809	-0.253904303979858	-0.877053482555531	0.733913941810948	1	Not regulated
ENSMUSG00000073430.5	OTTMUSG00000028926.6	Gm10505	0.221841239825051	0.22186575872502	4.02943154957473	0.783355559617047	1	Not regulated
ENSMUSG00000099237.1	NA	Mir7216	0.0743143486701639	0.0748273774747438	-1.36142230824798	0.915349243881545	1	Not regulated
ENSMUSG00000116879.1	OTTMUSG00000071971.1	AC125141.3	0.459729540729867	0.459739690101608	5.95647539799104	0.552039266552361	1	Not regulated
ENSMUSG00000116970.1	OTTMUSG00000071972.1	AC125141.4	0.449366290299973	0.451328574055315	2.13027020487127	0.407537687192826	1	Not regulated
ENSMUSG00000116657.1	OTTMUSG00000071985.2	AC127341.3	0.230580292971775	0.230676297544166	2.07782782142653	0.681538403371638	1	Not regulated
ENSMUSG00000046711.16	OTTMUSG00000028935.5	Hmga1	0.236551261452404	0.236563578340812	5.23188850664114	0.711898254616266	1	Not regulated
ENSMUSG00000062753.14	OTTMUSG00000028934.3	AI413582	0.309330920403332	0.30943291905228	2.86350956283777	0.834277413998495	1	Not regulated
ENSMUSG00000024213.14	OTTMUSG00000018655.9	Nudt3	0.163443441510253	0.163448861156688	6.57143752353322	0.999733926028566	1	Not regulated
ENSMUSG00000116571.1	OTTMUSG00000072048.1	AC131800.1	-0.180315477974044	-0.181179816649907	-0.455453004903034	0.888482040382618	1	Not regulated
ENSMUSG00000040276.15	OTTMUSG00000021338.4	Pacsin1	-0.49859328282251	-0.498661445773721	4.58212427004072	0.45555682959087	1	Not regulated
ENSMUSG00000024215.14	OTTMUSG00000021352.5	Spdef	1.92610823970964	1.99076014603544	-1.10070433754909	0.00100925780794021	0.154001485428654	Up-regulated
ENSMUSG00000056692.13	OTTMUSG00000022177.6	D17Wsu92e	0.448202091051724	0.448288692253387	4.19766278974196	0.490391592736472	1	Not regulated
ENSMUSG00000024217.10	OTTMUSG00000023175.4	Snrpc	0.00699343721125222	0.0069936374169337	6.89407180852369	0.999999920850803	1	Not regulated
ENSMUSG00000039512.12	OTTMUSG00000023192.6	Uhrf1bp1	0.227922773357304	0.228029944672871	5.31373937242235	0.836940288945031	1	Not regulated
ENSMUSG00000024218.13	OTTMUSG00000024178.4	Taf11	0.0186874862823802	0.0186883187726507	6.29671724734914	0.999997811106621	1	Not regulated
ENSMUSG00000024219.16	OTTMUSG00000024177.6	Anks1	0.0912407027419458	0.0912564142523768	4.47761921047001	0.950029454990589	1	Not regulated
ENSMUSG00000117130.1	OTTMUSG00000072222.1	AC132460.2	-0.752792955535443	-0.767951548974261	-0.227287861988934	0.26003140030262	1	Not regulated
ENSMUSG00000062859.15	OTTMUSG00000024206.6	Tcp11	-0.0456011226317352	-0.045601267994755	10.313396792725	0.999999970231771	1	Not regulated
ENSMUSG00000085521.4	OTTMUSG00000024205.2	4930526A20Rik	0.0130563671074982	0.0130600388287122	4.09508445445876	0.986055250388659	1	Not regulated
ENSMUSG00000038677.14	OTTMUSG00000021032.4	Scube3	1.06470756438051	1.06977442221882	2.11991977195121	0.0118780285005893	0.681952100817703	Up-regulated
ENSMUSG00000117171.1	OTTMUSG00000072260.1	AC126937.2	0.292948561306005	0.293037725355675	3.07066345721568	0.891389743163093	1	Not regulated
ENSMUSG00000024220.14	OTTMUSG00000023383.6	Zfp523	0.193336130692969	0.193340752197228	6.50632779724877	0.99569875455357	1	Not regulated
ENSMUSG00000007570.16	OTTMUSG00000023386.5	Fance	0.831885361946508	0.836163866607781	-0.927630907496993	0.114484524505728	1	Not regulated
ENSMUSG00000117303.1	OTTMUSG00000072385.1	CT025652.2	-0.13966648251119	-0.139724671742946	3.23862893806228	0.96739292745157	1	Not regulated
ENSMUSG00000037805.15	OTTMUSG00000023382.4	Rpl10a	0.284128634657686	0.284147515813299	4.56675731327879	0.653523995237288	1	Not regulated
ENSMUSG00000002249.21	OTTMUSG00000024245.6	Tead3	-0.0418700234020513	-0.0419067695733207	-0.736377619933562	0.946137590500783	1	Not regulated
ENSMUSG00000024222.17	OTTMUSG00000024255.3	Fkbp5	-0.110794633631781	-0.110849705353713	2.8289714599089	0.998881298718303	1	Not regulated
ENSMUSG00000117131.1	OTTMUSG00000072423.1	AC154912.2	-0.5176775520891	-0.522641357632776	1.54717065931396	0.326337724708947	1	Not regulated
ENSMUSG00000024223.3	OTTMUSG00000024250.3	Armc12	0.1711156538087	0.171160371601004	6.39033765217086	0.883484029600077	1	Not regulated
ENSMUSG00000004865.16	OTTMUSG00000024247.3	Srpk1	-0.0919597476465434	-0.0919603361033476	8.97128631792927	0.999999999840529	1	Not regulated
ENSMUSG00000036196.16	OTTMUSG00000024246.3	Slc26a8	-0.0665085070353362	-0.0665090902646519	8.56702319069377	0.999999996466422	1	Not regulated
ENSMUSG00000053436.15	OTTMUSG00000020086.11	Mapk14	0.320306331775476	0.320689795210855	1.22122172011964	0.658380714472421	1	Not regulated
ENSMUSG00000117255.1	OTTMUSG00000072498.1	AC140278.1	0.50232333457983	0.502451108455324	3.51330304227328	0.463143463151714	1	Not regulated
ENSMUSG00000063952.16	OTTMUSG00000017315.3	Brpf3	-0.259711247023724	-0.259716147018463	7.43658038065512	0.998461590827522	1	Not regulated
ENSMUSG00000087615.2	OTTMUSG00000031638.2	Pnpla1os	-0.261411874928638	-0.262825302703999	1.90481411509164	0.707334747945814	1	Not regulated
ENSMUSG00000048905.5	OTTMUSG00000031642.2	4930539E08Rik	0.0266266654555062	0.0266315218064143	3.10830370873493	0.99959929603424	1	Not regulated
ENSMUSG00000085333.1	OTTMUSG00000031643.1	1700030A11Rik	0.206849114050157	0.206937212274151	3.10523617708729	0.911488396781879	1	Not regulated
ENSMUSG00000045378.5	OTTMUSG00000031641.2	Pxt1	-0.352140535649027	-0.352149671919169	6.85694908926364	0.97000572933535	1	Not regulated
ENSMUSG00000117080.1	OTTMUSG00000072547.1	CT025867.1	0.246894453583677	0.247051713150808	3.0133542807357	0.900347225057078	1	Not regulated
ENSMUSG00000005936.19	OTTMUSG00000031640.4	Kctd20	0.216968512479891	0.217012702446962	5.25656767396283	0.858411320102427	1	Not regulated
ENSMUSG00000024006.17	OTTMUSG00000031637.5	Stk38	-0.180832467350643	-0.180838949329489	5.92874551817755	0.999739519270014	1	Not regulated
ENSMUSG00000071172.13	OTTMUSG00000031658.3	Srsf3	0.29969748716978	0.299705567152225	6.11006375916711	0.903974088450843	1	Not regulated
ENSMUSG00000023067.14	OTTMUSG00000031654.3	Cdkn1a	0.326260685372286	0.327766170302688	0.0785559659627762	0.726898231007808	1	Not regulated
ENSMUSG00000024008.15	OTTMUSG00000028956.3	Cpne5	-0.18849190475878	-0.188589621033489	3.23527142989601	0.975454440904269	1	Not regulated
ENSMUSG00000024007.14	OTTMUSG00000028958.2	Ppil1	0.2587418758237	0.258873314562735	1.7397722624391	0.764465625046509	1	Not regulated
ENSMUSG00000052712.16	OTTMUSG00000028957.3	BC004004	0.283729771622539	0.2838040136211	3.34348564584017	0.828661925918946	1	Not regulated
ENSMUSG00000024011.16	OTTMUSG00000021155.2	Pi16	-0.158642500842865	-0.15904828859774	2.83288986337653	0.789769982704598	1	Not regulated
ENSMUSG00000024012.17	OTTMUSG00000028973.4	Mtch1	0.267426883449498	0.267862939735838	1.28974375394198	0.747975094393816	1	Not regulated
ENSMUSG00000024013.14	OTTMUSG00000028987.2	Fgd2	-0.170327137547635	-0.17046571732217	3.89225326746316	0.982086887340723	1	Not regulated
ENSMUSG00000024014.7	OTTMUSG00000046297.2	Pim1	0.373613149314233	0.373813685324877	3.69160664794474	0.814695835315284	1	Not regulated
ENSMUSG00000091614.1	NA	Gm17657	-0.267930151131532	-0.268253357801084	1.50196864960635	0.868456863427395	1	Not regulated
ENSMUSG00000079580.8	NA	Tmem217	-0.316082851351895	-0.316118647315514	5.42339943926987	0.903466644464619	1	Not regulated
ENSMUSG00000042203.7	OTTMUSG00000034448.1	Tbc1d22b	0.145944392720097	0.145953270134877	6.23544411577667	0.999999332697619	1	Not regulated
ENSMUSG00000089900.1	OTTMUSG00000034447.1	Tbc1d22bos	0.297609535941117	0.301205036054635	0.961368967195519	0.588534861736557	1	Not regulated
ENSMUSG00000090083.10	OTTMUSG00000034432.4	Rnf8	0.107666032579376	0.107753652499044	1.61280271056495	0.911977974079064	1	Not regulated
ENSMUSG00000024019.17	OTTMUSG00000033063.13	Cmtr1	-0.199146918318498	-0.199224454940971	2.43691367416085	0.972847273781385	1	Not regulated
ENSMUSG00000024018.17	OTTMUSG00000033064.2	Ccdc167	0.520364033685101	0.521779909627982	0.00557986946576539	0.335050859929482	1	Not regulated
ENSMUSG00000044477.11	OTTMUSG00000069282.2	Zfand3	0.0968853254684575	0.0968886367917862	7.29780378162968	0.999838705040007	1	Not regulated
ENSMUSG00000062202.13	NA	Btbd9	0.095322063066093	0.0953376556921538	4.83236005356732	0.991281140540022	1	Not regulated
ENSMUSG00000024026.12	NA	Glo1	-0.121506648771022	-0.1215489237336	3.10523609087749	0.999607370235026	1	Not regulated
ENSMUSG00000099474.1	OTTMUSG00000045351.1	1700097N02Rik	0.0215634794689567	0.0215687473821325	3.07182761596407	0.994612180454779	1	Not regulated
ENSMUSG00000033826.9	NA	Dnah8	-0.261018729578053	-0.26101897995448	11.3442313824912	0.873426123660337	1	Not regulated
ENSMUSG00000054134.13	NA	Umodl1	-0.175520916071607	-0.175722494393638	3.58469341350013	0.8158759396163	1	Not regulated
ENSMUSG00000024030.6	OTTMUSG00000025573.1	Abcg1	0.560750226424484	0.569117096511005	-0.182750220813527	0.270688935862145	1	Not regulated
ENSMUSG00000024033.9	NA	Rsph1	-0.0722057375326728	-0.072205861121599	10.5009719661958	0.999999768317488	1	Not regulated
ENSMUSG00000024036.15	NA	Slc37a1	-0.321801419140889	-0.321860205912211	4.22977030039481	0.893399231761099	1	Not regulated
ENSMUSG00000041119.11	OTTMUSG00000033902.3	Pde9a	0.195717249298831	0.197806890166429	1.13819409096361	0.724552617327016	1	Not regulated
ENSMUSG00000024037.12	OTTMUSG00000035223.2	Wdr4	0.124145643587503	0.124172476647172	3.04860240654592	0.949985854750624	1	Not regulated
ENSMUSG00000024038.16	OTTMUSG00000047655.4	Ndufv3	0.0918238742546334	0.0918430763904456	3.62337984169976	0.990178840693657	1	Not regulated
ENSMUSG00000006705.12	OTTMUSG00000040106.2	Pknox1	-0.0840491266498742	-0.0840523211514395	6.1588345009883	0.999997195760808	1	Not regulated
ENSMUSG00000093323.1	NA	Gm24970	0.318149148458621	0.318626220257768	0.851351027827316	0.727382660576663	1	Not regulated
ENSMUSG00000061613.12	NA	U2af1	0.1614753934396	0.161493350128853	3.9568214371648	0.93660123270964	1	Not regulated
ENSMUSG00000024042.6	NA	Sik1	0.172299578805396	0.172628012578613	2.06479588924168	0.854786658634194	1	Not regulated
ENSMUSG00000002076.11	OTTMUSG00000031368.1	Hsf2bp	0.0364028493374307	0.0364040533002497	6.32114086738341	0.999999837378443	1	Not regulated
ENSMUSG00000058392.12	OTTMUSG00000031369.2	Rrp1b	0.219749585667967	0.219861350972248	2.02326167332637	0.731796325516146	1	Not regulated
ENSMUSG00000002791.16	OTTMUSG00000034809.3	Pdxk-ps	-0.0835107900787152	-0.0837934800760672	-0.745877911014069	0.994683790202653	1	Not regulated
ENSMUSG00000024002.17	OTTMUSG00000030241.4	Brd4	0.293895751123282	0.293911130854774	5.1830777155679	0.666379848933719	1	Not regulated
ENSMUSG00000097217.2	OTTMUSG00000071260.1	Gm26549	-0.344798774740147	-0.346446059095073	-0.601661762070376	0.574322983879293	1	Not regulated
ENSMUSG00000024045.5	NA	Akap8	0.0057712998352707	0.00577143667671981	6.25905308490482	0.999984443267355	1	Not regulated
ENSMUSG00000002625.9	NA	Akap8l	0.0379571591763478	0.0379595224926675	6.47118129002239	0.996356141666762	1	Not regulated
ENSMUSG00000024050.16	OTTMUSG00000035221.5	Wiz	0.111081313860243	0.111089055142213	5.48850686910921	0.950487075784774	1	Not regulated
ENSMUSG00000052142.15	OTTMUSG00000034066.1	Rasal3	0.307519407333132	0.307616705186131	3.59360871089778	0.817870735937255	1	Not regulated
ENSMUSG00000079563.9	NA	Pglyrp2	0.387097017378011	0.403734718902708	-0.830482788371356	0.603381866953602	1	Not regulated
ENSMUSG00000061126.4	NA	Cyp4f39	0.524645483882183	0.525663597886293	3.5879943532768	0.356105194984291	1	Not regulated
ENSMUSG00000062464.5	NA	Cyp4f37	-0.905165172465913	-0.949034574438215	-0.56589245895691	0.213122482318395	1	Not regulated
ENSMUSG00000024298.14	OTTMUSG00000036486.1	Zfp871	-0.0048485064937745	-0.00479304738511679	-0.347585969836315	0.993317523940776	1	Not regulated
ENSMUSG00000055202.10	OTTMUSG00000056163.1	Zfp811	1.23972964464517	1.29562935000488	-0.850112901313606	0.0293476964922707	1	Up-regulated
ENSMUSG00000095325.2	OTTMUSG00000069215.2	Zfp870	0.0384759808727026	0.0385813941157439	0.102995922752782	0.972682178500707	1	Not regulated
ENSMUSG00000024295.8	OTTMUSG00000031508.2	Cyp4f41-ps	-0.357845684354095	-0.358178194659159	1.45165965248843	0.647215106248589	1	Not regulated
ENSMUSG00000053600.7	OTTMUSG00000032577.1	Zfp472	0.0328955927176101	0.0329177097848809	1.28939161865113	0.999999999999938	1	Not regulated
ENSMUSG00000053390.15	OTTMUSG00000031505.4	Zfp952	-0.0292167541042205	-0.0292298437344331	1.98085687840595	1	1	Not regulated
ENSMUSG00000023350.4	NA	4921501E09Rik	-0.122989996565811	-0.123043590200476	5.89839395208621	0.917367616006321	1	Not regulated
ENSMUSG00000067424.12	OTTMUSG00000033106.2	Zfp563	-0.148450875625136	-0.148537782136034	2.63791768006227	0.930452967002148	1	Not regulated
ENSMUSG00000048602.8	OTTMUSG00000033000.1	Morc2b	-0.103272860981309	-0.103273587597043	9.17384241871962	0.999981935408973	1	Not regulated
ENSMUSG00000094441.1	NA	Zfp955a	-0.0498218897597126	-0.0498401786319108	2.42359243997902	0.995756351129852	1	Not regulated
ENSMUSG00000096910.1	NA	Zfp955b	-0.192281208535228	-0.192313109890669	4.11207775542978	0.963178703806887	1	Not regulated
ENSMUSG00000003929.10	OTTMUSG00000033065.1	Zfp81	-0.0443279134208737	-0.0443447820929056	3.10662378013655	0.986048875791916	1	Not regulated
ENSMUSG00000055240.16	OTTMUSG00000037198.4	Zfp101	0.196659227173404	0.197251683486847	-0.27044004402009	0.83700758113871	1	Not regulated
ENSMUSG00000092519.2	OTTMUSG00000037199.2	Actl9	-0.321509543719034	-0.321520885392727	6.9893759369965	0.91218773295339	1	Not regulated
ENSMUSG00000024299.16	OTTMUSG00000037200.1	Adamts10	-0.0909373347638337	-0.0926235407373989	-0.204970653593855	0.894969529055656	1	Not regulated
ENSMUSG00000073423.9	OTTMUSG00000036514.3	Zfp414	0.159572956272823	0.159630858578674	2.75611826002498	0.955275316310984	1	Not regulated
ENSMUSG00000059208.14	OTTMUSG00000033297.2	Hnrnpm	0.0501492117405725	0.0501497222182131	7.35823615688482	0.999863702197916	1	Not regulated
ENSMUSG00000079557.10	OTTMUSG00000037203.2	March2	0.15276031205755	0.15277026822693	5.47675478030754	0.998416742563274	1	Not regulated
ENSMUSG00000077450.12	OTTMUSG00000037204.2	Rab11b	0.0659389430421837	0.065940759645227	6.39275245516564	0.999920610537735	1	Not regulated
ENSMUSG00000090952.2	OTTMUSG00000037205.1	Gm17251	-0.158410490536546	-0.158457153000351	2.94654607899339	0.996722089408647	1	Not regulated
ENSMUSG00000002289.15	OTTMUSG00000037206.1	Angptl4	1.09239986864848	1.10780245504848	0.500767723403454	0.0342938610001569	1	Up-regulated
ENSMUSG00000092602.1	OTTMUSG00000037207.1	4931413I07Rik	0.524623224312445	0.543753850652121	-0.12317269030872	0.347620878412071	1	Not regulated
ENSMUSG00000042099.15	OTTMUSG00000037208.1	Kank3	0.0410092032450033	0.0410100730618762	7.06148598397057	0.998679492320245	1	Not regulated
ENSMUSG00000067288.12	OTTMUSG00000037209.1	Rps28	0.0502433371656823	0.0502454022007169	6.10466668869756	0.993761375413505	1	Not regulated
ENSMUSG00000041881.12	OTTMUSG00000037210.1	Ndufa7	-0.023041957093897	-0.0230429723137556	6.37109082442202	0.999501856858319	1	Not regulated
ENSMUSG00000002308.15	OTTMUSG00000037211.1	Cd320	0.0206948627037056	0.0206951771273157	7.54344675739841	0.993038130399474	1	Not regulated
ENSMUSG00000079553.10	OTTMUSG00000037214.2	Kifc1	0.243900673225695	0.24395067093827	4.19277213965254	0.974385554831182	1	Not regulated
ENSMUSG00000092564.1	OTTMUSG00000037221.1	BC051226	0.42013630115074	0.422229728412105	0.0817468723054821	0.475779552209507	1	Not regulated
ENSMUSG00000002307.15	OTTMUSG00000037068.3	Daxx	0.000138690987137662	0.000138699679284385	7.37845866857823	0.999999998988202	1	Not regulated
ENSMUSG00000024308.14	OTTMUSG00000037070.5	Tapbp	0.139320739861351	0.139325334371821	6.47768494874045	0.999931256748049	1	Not regulated
ENSMUSG00000051390.9	OTTMUSG00000037069.5	Zbtb22	0.0500068847466655	0.0500092900958337	6.34860903753708	0.999999246360323	1	Not regulated
ENSMUSG00000101438.1	OTTMUSG00000047765.1	Gm19412	0.355743149465606	0.355774903516482	5.07112305639775	0.94331018972059	1	Not regulated
ENSMUSG00000041354.15	OTTMUSG00000037071.6	Rgl2	-0.176830968207454	-0.176840029443286	5.74301360956472	0.999376091532587	1	Not regulated
ENSMUSG00000024309.14	OTTMUSG00000037082.5	Pfdn6	0.187739622801111	0.187751990167637	5.51698650285409	0.979084363747117	1	Not regulated
ENSMUSG00000024312.9	OTTMUSG00000037083.1	Wdr46	0.142155625539874	0.142166163102145	5.11362826398353	0.974207596395066	1	Not regulated
