gene_ENS	gene_OTT	gene_name	logFC	unshrunk.logFC	logCPM	PValue	FDR	gl
ENSMUSG00000106751.1	OTTMUSG00000055827.1	Gm42467	-0.541390121043825	-0.542078413050781	1.74268755418164	0.305230713158191	1	Not regulated
ENSMUSG00000025337.10	OTTMUSG00000027908.2	Sbds	-0.247247898256954	-0.247257581081985	6.76114092166638	0.997843410143076	1	Not regulated
ENSMUSG00000056310.14	OTTMUSG00000027917.3	Tyw1	-0.107702010791326	-0.107712361182171	5.15418586039728	0.999634737132546	1	Not regulated
ENSMUSG00000060371.12	OTTMUSG00000023954.3	Caln1	1.16415667971885	1.1659450448612	1.46116722308725	0.000513972698394992	0.0402981765904585	Up-regulated
ENSMUSG00000052014.6	OTTMUSG00000023960.2	A330070K13Rik	-0.104840005070979	-0.105516134851905	-0.869494376428262	0.940232571623142	1	Not regulated
ENSMUSG00000034040.16	OTTMUSG00000030425.7	Galnt17	1.2937791531624	1.29470515125847	2.46552360118235	8.0444284619798e-05	0.0101542367210154	Up-regulated
ENSMUSG00000105227.1	OTTMUSG00000055373.1	Gm36667	0.720843276362203	0.723653359755127	-0.0340611320911366	0.131823359276479	1	Not regulated
ENSMUSG00000015944.9	OTTMUSG00000024547.2	Castor2	0.346663492426276	0.346939333217702	1.98160885247288	0.670591873125207	1	Not regulated
ENSMUSG00000061979.8	OTTMUSG00000024559.2	Rcc1l	-0.0697307311410171	-0.0697684866469457	3.25947632059066	0.995129484168444	1	Not regulated
ENSMUSG00000104195.1	OTTMUSG00000047368.1	B230377A18Rik	-0.179083432932498	-0.179446965067294	0.908673436212376	0.99574159169261	1	Not regulated
ENSMUSG00000015942.9	OTTMUSG00000024531.5	Gtf2ird2	-0.375162160976779	-0.375193266031853	5.49780855403346	0.845096896997655	1	Not regulated
ENSMUSG00000060261.15	OTTMUSG00000036983.8	Gtf2i	-0.0802194688070699	-0.0802201988963435	8.748648749247	0.999999997715723	1	Not regulated
ENSMUSG00000107000.1	OTTMUSG00000055675.1	Gm43481	-0.287791690868263	-0.288220404944963	1.45486364797974	0.605074594965667	1	Not regulated
ENSMUSG00000023079.14	OTTMUSG00000055742.3	Gtf2ird1	-0.317677884179058	-0.317702866530354	5.5453982693043	0.996618572874755	1	Not regulated
ENSMUSG00000106969.1	OTTMUSG00000055743.1	Gm42882	-0.0675371688271528	-0.0676140007390515	2.1040366165294	0.993047868946906	1	Not regulated
ENSMUSG00000072576.5	OTTMUSG00000029094.1	Gm16020	0.0180404676796384	0.0180632331346413	1.16543394335907	0.989528214825904	1	Not regulated
ENSMUSG00000063146.11	OTTMUSG00000055745.1	Clip2	-0.235911910257459	-0.236470387012217	0.431500440911988	0.749697007573112	1	Not regulated
ENSMUSG00000107090.1	OTTMUSG00000055747.2	Gm42884	-0.166673171334648	-0.167302412069326	0.218554782042126	0.796646436224679	1	Not regulated
ENSMUSG00000023104.9	OTTMUSG00000055749.1	Rfc2	0.0699814563751491	0.0699828333745693	7.60940705614505	0.999999926047711	1	Not regulated
ENSMUSG00000040751.12	OTTMUSG00000055759.2	Lat2	-0.140485231515275	-0.14055542087648	3.26396513815522	0.941959308443933	1	Not regulated
ENSMUSG00000040731.13	OTTMUSG00000055761.1	Eif4h	-0.00354055064771556	-0.0035406979014899	6.8683608425557	0.999994461461381	1	Not regulated
ENSMUSG00000029674.13	OTTMUSG00000026202.3	Limk1	0.499087743544653	0.499124604498958	5.27962295792051	0.556656737275527	1	Not regulated
ENSMUSG00000029675.12	OTTMUSG00000055763.2	Eln	-0.0807408197371336	-0.0809622237228613	-0.531330688668295	0.910213925683526	1	Not regulated
ENSMUSG00000040576.8	OTTMUSG00000055809.1	Tmem270	0.943884721485658	0.944054149976044	4.13909350850228	0.0133927329715981	0.443055504513948	Up-regulated
ENSMUSG00000040557.14	OTTMUSG00000025980.4	Mettl27	-0.138019129858235	-0.13965322020551	-1.15605309999993	0.814587419772608	1	Not regulated
ENSMUSG00000070473.4	OTTMUSG00000022612.1	Cldn3	-0.435817892935389	-0.436796934064118	0.481812740805771	0.457761180673501	1	Not regulated
ENSMUSG00000054909.11	OTTMUSG00000025987.1	Wbscr25	0.220615757122171	0.22063691499576	5.0640490122649	0.832520008833091	1	Not regulated
ENSMUSG00000040532.14	OTTMUSG00000025990.3	Abhd11	-0.166629034148693	-0.166639043684581	6.09079776316034	0.989000209025583	1	Not regulated
ENSMUSG00000005378.17	OTTMUSG00000025995.4	Bud23	-0.0878173986614578	-0.08783258420145	4.63294592388285	0.999376822684865	1	Not regulated
ENSMUSG00000061118.8	OTTMUSG00000026014.1	Dnajc30	0.37520665723909	0.375282340813267	4.29864681277727	0.841951797995701	1	Not regulated
ENSMUSG00000005374.13	OTTMUSG00000026019.3	Tbl2	-0.077042340775798	-0.0770444758150711	7.16514699734135	0.999997259194055	1	Not regulated
ENSMUSG00000029681.12	OTTMUSG00000026029.3	Bcl7b	-0.0926831892212169	-0.092690262875465	5.86269803591717	0.999921215288399	1	Not regulated
ENSMUSG00000002748.7	OTTMUSG00000017117.3	Baz1b	-0.327630671192866	-0.327694574754599	4.50077392053102	0.576664827079422	1	Not regulated
ENSMUSG00000049551.2	OTTMUSG00000021311.1	Fzd9	0.41243483839716	0.414040811624129	-0.25669204988537	0.459131905157707	1	Not regulated
ENSMUSG00000040013.11	OTTMUSG00000055918.1	Fkbp6	-0.371879665812631	-0.372015118192492	4.00871098900863	0.53317804995767	1	Not regulated
ENSMUSG00000000916.15	OTTMUSG00000024361.3	Nsun5	0.142900023295602	0.143008953286207	2.86105561703706	0.900638234475614	1	Not regulated
ENSMUSG00000053293.9	OTTMUSG00000024366.2	Pom121	-0.10581972936944	-0.105821388746753	7.79895791775817	0.999814547008944	1	Not regulated
ENSMUSG00000039959.13	OTTMUSG00000055920.4	Hip1	-0.504150241946556	-0.504283203165453	4.01759032230184	0.518174502018945	1	Not regulated
ENSMUSG00000107029.1	OTTMUSG00000055906.1	Gm43123	-0.214179898777375	-0.215387579267937	-0.0578945785440922	0.705556335680055	1	Not regulated
ENSMUSG00000039917.10	OTTMUSG00000024289.2	Rhbdd2	0.00905628588737503	0.00905722677720585	5.33629861045057	0.999447326475826	1	Not regulated
ENSMUSG00000005514.14	OTTMUSG00000029621.7	Por	0.718591049832809	0.718777553870417	3.77616698638895	0.0947148014323126	1	Not regulated
ENSMUSG00000039886.8	OTTMUSG00000029604.4	Tmem120a	0.198256349531509	0.198261067016982	7.31582182343453	0.998733645118328	1	Not regulated
ENSMUSG00000019178.17	OTTMUSG00000022780.3	Styxl1	0.00109025225182811	0.00109029122687791	6.38832621238267	0.999997239271615	1	Not regulated
ENSMUSG00000019179.10	OTTMUSG00000022781.4	Mdh2	0.227966932986137	0.228022032630098	3.8662449423572	0.934633263347534	1	Not regulated
ENSMUSG00000004951.10	OTTMUSG00000024281.1	Hspb1	0.394902602895769	0.395408066509199	1.21075652497141	0.524274571089149	1	Not regulated
ENSMUSG00000051391.9	OTTMUSG00000016297.2	Ywhag	0.415739533574083	0.416442555915168	0.429220643439235	0.469180186881288	1	Not regulated
ENSMUSG00000004947.15	OTTMUSG00000025375.5	Dtx2	-0.134118255037618	-0.134124434714279	6.2547640261467	0.999971333411942	1	Not regulated
ENSMUSG00000006143.12	OTTMUSG00000025393.4	Upk3bl	-0.255154508985036	-0.255218879663435	3.70338613023978	0.862220186336864	1	Not regulated
ENSMUSG00000004952.13	OTTMUSG00000025403.3	Rasa4	-0.0852608172980148	-0.0855797740041328	-0.268039910093013	0.936336051742038	1	Not regulated
ENSMUSG00000039771.13	OTTMUSG00000025440.1	Polr2j	0.313877873570666	0.314167834386832	2.44718901901113	0.763362265961703	1	Not regulated
ENSMUSG00000029703.10	OTTMUSG00000025432.3	Lrwd1	0.018384164616419	0.0183842834611269	9.09081977706951	0.999999934294215	1	Not regulated
ENSMUSG00000039754.10	OTTMUSG00000025439.4	Alkbh4	-0.141678868081684	-0.141693100764044	4.98605269076941	0.976472312345065	1	Not regulated
ENSMUSG00000039747.11	OTTMUSG00000054379.2	Orai2	0.420725298372077	0.42082803154229	4.12829112872386	0.775030297812132	1	Not regulated
ENSMUSG00000039737.11	OTTMUSG00000025448.2	Prkrip1	-0.0257586426180197	-0.0257609748748513	5.33610929375119	0.999657564971704	1	Not regulated
ENSMUSG00000005057.13	OTTMUSG00000054381.4	Sh2b2	-0.0579728053213103	-0.0581639458394346	-0.0736603921228114	0.95849300677687	1	Not regulated
ENSMUSG00000029705.17	OTTMUSG00000040141.5	Cux1	0.155212685377185	0.155215265060886	7.83225015764967	0.999076189437338	1	Not regulated
ENSMUSG00000086220.1	OTTMUSG00000040142.1	Gm16599	0.115213174102728	0.115365516101988	1.31133769675747	0.983726171931013	1	Not regulated
ENSMUSG00000005474.9	OTTMUSG00000054396.1	Myl10	0.0334145934073453	0.0334166113196147	5.84483305980022	0.955051631795752	1	Not regulated
ENSMUSG00000004415.15	OTTMUSG00000022688.3	Col26a1	0.544455212451782	0.54588021563515	0.0841386303382112	0.301317890137692	1	Not regulated
ENSMUSG00000007987.12	OTTMUSG00000054403.3	Ift22	0.0777790043196596	0.0777809386387783	7.2778154160184	0.999996777120902	1	Not regulated
ENSMUSG00000097908.7	OTTMUSG00000054404.1	4933404O12Rik	-0.147873025698879	-0.14789250304957	5.76195930758583	0.833327181857824	1	Not regulated
ENSMUSG00000019054.13	OTTMUSG00000023394.2	Fis1	-0.0390596985066836	-0.0390650808970323	4.98638288663473	0.99859917563869	1	Not regulated
ENSMUSG00000059518.14	OTTMUSG00000023366.4	Znhit1	-0.131402398855208	-0.131404933309967	7.61065275710838	0.999761188649998	1	Not regulated
ENSMUSG00000004846.10	OTTMUSG00000023396.3	Plod3	0.430811772285823	0.431069614916297	3.10527986582032	0.431092060281039	1	Not regulated
ENSMUSG00000004849.14	OTTMUSG00000023414.2	Ap1s1	0.115206615496454	0.115256359609145	3.77385026235304	0.98746967457209	1	Not regulated
ENSMUSG00000037411.10	OTTMUSG00000054456.1	Serpine1	-0.183446973604166	-0.18426744173582	-0.0256849568408871	0.750419782730954	1	Not regulated
ENSMUSG00000043279.9	OTTMUSG00000023415.2	Trim56	0.238823816435496	0.24010749913476	-1.2281162803791	0.66890399892836	1	Not regulated
ENSMUSG00000037390.12	OTTMUSG00000033196.2	Muc3	-0.30081024239322	-0.300835556426198	5.45166748292891	0.938930068746819	1	Not regulated
ENSMUSG00000106466.1	OTTMUSG00000054457.1	Gm40348	0.0689973091204039	0.0691222929152269	0.960103961062634	0.979696011597065	1	Not regulated
ENSMUSG00000094840.5	OTTMUSG00000054459.1	Muc3a	0.181661548479176	0.182305573492351	-0.129131340391724	0.747516894148259	1	Not regulated
ENSMUSG00000037364.12	OTTMUSG00000054484.3	Srrt	-0.145655078677251	-0.145657711128866	8.13117073931917	0.982645585110337	1	Not regulated
ENSMUSG00000023348.11	OTTMUSG00000054535.1	Trip6	0.444608646514515	0.446004844514951	-0.512002314608454	0.426980588672167	1	Not regulated
ENSMUSG00000037344.14	OTTMUSG00000021935.3	Slc12a9	0.190851025123773	0.192011269108942	-0.778297697234782	0.732686562496322	1	Not regulated
ENSMUSG00000029710.15	OTTMUSG00000021937.4	Ephb4	0.282416332503635	0.283539184976829	-1.24134809341061	0.625843097890247	1	Not regulated
ENSMUSG00000079173.11	OTTMUSG00000030088.2	Zan	-0.127565654183401	-0.127568589696788	7.02828498480224	0.821866893574943	1	Not regulated
ENSMUSG00000029715.5	OTTMUSG00000021945.1	Pop7	0.315710974586792	0.316491076042849	1.37591768430321	0.57722052923763	1	Not regulated
ENSMUSG00000106237.1	OTTMUSG00000054538.1	Gm8066	-0.0724731054329875	-0.0728945952038089	-0.154417878487772	0.897706095778952	1	Not regulated
ENSMUSG00000029714.11	OTTMUSG00000054539.2	Gigyf1	-0.171787085831568	-0.171834626419105	4.25917290938991	0.8938706145673	1	Not regulated
ENSMUSG00000029713.15	OTTMUSG00000016277.4	Gnb2	-0.00593077082450175	-0.00593091919845283	7.31971014707428	0.999806139930153	1	Not regulated
ENSMUSG00000090873.1	OTTMUSG00000035938.1	Gm17112	0.217133508681797	0.218285358748592	-0.421648246157549	0.777745429939005	1	Not regulated
ENSMUSG00000029716.13	OTTMUSG00000054540.2	Tfr2	0.347487014200733	0.347714721531417	2.38274645205792	0.737081286397559	1	Not regulated
ENSMUSG00000037221.13	OTTMUSG00000021946.3	Mospd3	0.0881918746647093	0.0882178448287681	4.10029937220042	0.972118712711052	1	Not regulated
ENSMUSG00000029718.14	OTTMUSG00000021947.9	Pcolce	0.553359945253252	0.55339397877328	5.51068163593312	0.303544653868046	1	Not regulated
ENSMUSG00000089984.7	OTTMUSG00000021962.3	Fbxo24	0.505443379832806	0.505472836929184	5.71703886406792	0.389796702133853	1	Not regulated
ENSMUSG00000106617.1	OTTMUSG00000054602.1	Gm36266	0.330140484060884	0.331631051869971	0.254150558987029	0.647069824755364	1	Not regulated
ENSMUSG00000093445.7	OTTMUSG00000040073.2	Lrch4	-0.041070054250939	-0.0412372585171078	-0.120656017248812	0.945925928277001	1	Not regulated
ENSMUSG00000029722.15	OTTMUSG00000021990.3	Agfg2	0.557035754846749	0.558721434083278	-0.192861138359327	0.286351715233814	1	Not regulated
ENSMUSG00000045348.16	OTTMUSG00000026838.5	Nyap1	-0.525671640274076	-0.527529533056821	-0.0993290163943948	0.391138922569214	1	Not regulated
ENSMUSG00000029723.16	OTTMUSG00000022818.4	Tsc22d4	0.169677858478812	0.169683350151788	6.68025069400167	0.931505896624023	1	Not regulated
ENSMUSG00000029725.10	OTTMUSG00000022849.6	Ppp1r35	0.030618453443834	0.030622012235781	5.389259550209	0.998510939373836	1	Not regulated
ENSMUSG00000029726.16	OTTMUSG00000022853.4	Mepce	-0.19433032860833	-0.194333508194793	7.67888773334066	0.997654501748884	1	Not regulated
ENSMUSG00000037108.13	OTTMUSG00000022858.5	Zcwpw1	-0.0882058624508509	-0.0882418831929674	3.75567370577973	0.966415147461405	1	Not regulated
ENSMUSG00000046245.13	OTTMUSG00000022871.3	Pilra	0.972323045713404	0.97488252532248	0.369255346076844	0.0241882899762089	0.655255989340283	Up-regulated
ENSMUSG00000075598.5	OTTMUSG00000032454.4	Smok3c	-0.0363889654023119	-0.0364827616355913	-0.0962202513585407	0.950122413790617	1	Not regulated
ENSMUSG00000029729.12	OTTMUSG00000022628.2	Zkscan1	0.0879735852711908	0.0879888682227675	4.40444579931992	0.998283373266301	1	Not regulated
ENSMUSG00000037017.15	OTTMUSG00000022636.3	Zscan21	-0.140218854479183	-0.140220513838976	8.16466745874819	0.998719602984485	1	Not regulated
ENSMUSG00000037007.17	OTTMUSG00000022637.1	Zfp113	-0.294057543553032	-0.294511898645439	2.07504318758796	0.858024031400686	1	Not regulated
ENSMUSG00000019494.14	OTTMUSG00000022638.2	Cops6	0.0151797962769411	0.0151803730550851	6.73647785397042	0.999999111358559	1	Not regulated
ENSMUSG00000029730.16	OTTMUSG00000022672.4	Mcm7	0.195345369713345	0.195347819858942	8.12572166377888	0.999999534779463	1	Not regulated
ENSMUSG00000019518.11	OTTMUSG00000022671.5	Ap4m1	-0.00969849834890597	-0.0096991842188656	5.77402331088769	0.999999531039052	1	Not regulated
ENSMUSG00000036980.13	OTTMUSG00000022698.4	Taf6	-0.125254386605186	-0.125258328577713	6.87187054354467	0.999999956900287	1	Not regulated
ENSMUSG00000049285.4	OTTMUSG00000054667.1	Mblac1	0.135928841179309	0.136045642435681	2.27292383432192	0.981319556830348	1	Not regulated
ENSMUSG00000050552.8	OTTMUSG00000022731.2	Lamtor4	0.484983007804387	0.486021713049422	0.95814186020617	0.389133640783829	1	Not regulated
ENSMUSG00000036948.17	OTTMUSG00000022753.3	BC037034	0.0245250446359338	0.0245262180155502	6.36802060056819	0.999996413275285	1	Not regulated
ENSMUSG00000085227.1	OTTMUSG00000022754.1	6330418K02Rik	-0.0655546198976447	-0.0656790045044231	1.29794026579708	0.990872013871147	1	Not regulated
ENSMUSG00000029510.15	OTTMUSG00000022763.5	Gpc2	0.702932827462993	0.705009809468738	1.16529018834397	0.180872058997878	1	Not regulated
ENSMUSG00000036928.14	OTTMUSG00000030509.2	Stag3	0.0544251417042326	0.0544254047171143	9.60445125862377	0.999999999227927	1	Not regulated
ENSMUSG00000109713.1	OTTMUSG00000060688.2	Pvrig	-0.189564870175892	-0.190408135075913	0.0671312999708573	0.757540675257024	1	Not regulated
ENSMUSG00000075591.2	OTTMUSG00000054711.1	Gm10874	-0.23002791615804	-0.230206407207168	2.25310735033021	0.859061032062637	1	Not regulated
ENSMUSG00000036898.16	OTTMUSG00000022795.1	Zfp157	0.591104256954969	0.591643331227444	2.63904112741601	0.238467298584876	1	Not regulated
ENSMUSG00000029526.5	OTTMUSG00000054714.1	1700123K08Rik	0.0544009830626788	0.0544115560991434	4.3595153233305	0.999141589707356	1	Not regulated
ENSMUSG00000058291.14	OTTMUSG00000022803.6	Zfp68	0.266915643863483	0.267503242571598	0.904075182464097	0.687119427099958	1	Not regulated
ENSMUSG00000025854.15	OTTMUSG00000030351.4	Fam20c	0.279254305182811	0.28025824381472	-0.641107594428135	0.62986975174953	1	Not regulated
ENSMUSG00000025856.15	OTTMUSG00000025151.2	Pdgfa	-0.340401974917527	-0.340430858717581	5.2102077613603	0.760369335453716	1	Not regulated
ENSMUSG00000075585.3	OTTMUSG00000048600.1	6330403L08Rik	0.191280409435928	0.191985770271316	-0.138096902856342	0.801067545700411	1	Not regulated
ENSMUSG00000025855.13	OTTMUSG00000025121.6	Prkar1b	0.0225152430710809	0.0225224079841665	3.41168910738859	0.999906444849211	1	Not regulated
ENSMUSG00000086873.1	OTTMUSG00000025149.1	Gm15672	0.422758703408906	0.423176319120716	1.80220820961035	0.649787862305413	1	Not regulated
ENSMUSG00000025857.10	OTTMUSG00000025148.3	Dnaaf5	-0.0591807761267381	-0.0591833480868773	6.51098806753647	0.999924940796435	1	Not regulated
ENSMUSG00000036817.14	OTTMUSG00000025175.3	Sun1	0.0722487379672139	0.0722521724400214	6.70067010470375	0.981895087548143	1	Not regulated
ENSMUSG00000106127.1	OTTMUSG00000054743.1	4930520M14Rik	-2.20554996387162	-2.23537817951125	-1.50828302709966	9.55687972752794e-05	0.0113395563593695	Down-regulated
ENSMUSG00000025858.12	OTTMUSG00000025183.4	Get4	0.0673962065592051	0.0673990203434329	6.42787713522219	0.999862396063902	1	Not regulated
ENSMUSG00000056413.16	OTTMUSG00000025185.3	Adap1	-0.420456986195135	-0.42052810492733	4.31414254676973	0.54801290923986	1	Not regulated
ENSMUSG00000045438.12	OTTMUSG00000023069.3	Cox19	-0.164122016823345	-0.164167621142973	4.17947731227955	0.98834688917518	1	Not regulated
ENSMUSG00000053553.11	OTTMUSG00000035852.2	3110082I17Rik	0.150632428160472	0.150676338315679	3.76943269069118	0.934476738022357	1	Not regulated
ENSMUSG00000053581.13	OTTMUSG00000023062.2	Zfand2a	0.0916115997299137	0.0916544897774079	3.44997441232398	0.998147621780013	1	Not regulated
ENSMUSG00000036718.17	OTTMUSG00000036853.3	Micall2	0.206766183055349	0.206967041505798	2.3218630178975	0.999923634315068	1	Not regulated
ENSMUSG00000029547.10	OTTMUSG00000054802.2	Ints1	-0.0448306457633101	-0.0448323433317733	6.71652361607184	0.99251460335305	1	Not regulated
ENSMUSG00000018143.10	OTTMUSG00000025256.1	Mafk	0.523119560521263	0.523655644399279	1.2657239526068	0.327874517862028	1	Not regulated
ENSMUSG00000036687.13	OTTMUSG00000025264.3	Tmem184a	-0.264696081307468	-0.265024051428862	1.71210937461676	0.652034134480424	1	Not regulated
ENSMUSG00000029551.13	OTTMUSG00000043500.2	Psmg3	0.18745471607803	0.189141850233089	0.0774263605958335	0.752256216956994	1	Not regulated
ENSMUSG00000048988.8	OTTMUSG00000054804.1	Elfn1	-0.204118622890931	-0.20412393459411	6.78597636008365	0.994632004413986	1	Not regulated
ENSMUSG00000029554.15	OTTMUSG00000030671.3	Mad1l1	-0.0530402863803425	-0.0530498013663699	4.84937915474096	0.999243018658713	1	Not regulated
ENSMUSG00000036639.12	OTTMUSG00000025895.3	Nudt1	0.0772650434317733	0.0774153669582925	1.38186998409495	0.973148489856839	1	Not regulated
ENSMUSG00000029557.7	OTTMUSG00000025889.1	Mrm2	-0.969032495345402	-0.974920350469973	-0.186057350866623	0.0247602664422084	0.667701851724887	Down-regulated
ENSMUSG00000029560.12	OTTMUSG00000054814.2	Snx8	0.543183368020204	0.544871851118198	-0.0284412343087657	0.304075996255475	1	Not regulated
ENSMUSG00000056076.13	OTTMUSG00000054815.1	Eif3b	-0.0579116185338243	-0.0579118731123069	9.588716926686	0.999998204400388	1	Not regulated
ENSMUSG00000106350.2	OTTMUSG00000054827.2	Gm4869	-0.33814035552221	-0.339095942042648	-0.0559359765224713	0.862596502144939	1	Not regulated
ENSMUSG00000036565.7	OTTMUSG00000054833.1	Ttyh3	0.187228788623002	0.187251453167079	4.91323269632422	0.999188018971797	1	Not regulated
ENSMUSG00000036555.14	OTTMUSG00000028776.3	Iqce	-0.0509465056746393	-0.05094737720686	7.73108863762267	0.999889072634677	1	Not regulated
ENSMUSG00000000148.17	OTTMUSG00000024801.1	Brat1	0.209842519078265	0.209910091650065	3.88516248522269	0.920530102688516	1	Not regulated
ENSMUSG00000050022.16	OTTMUSG00000026842.3	Amz1	0.502785968996904	0.504966128580243	-0.108842423971527	0.359167185901729	1	Not regulated
ENSMUSG00000000149.10	OTTMUSG00000024795.3	Gna12	0.0930649685675106	0.0930746382745278	5.13589627244293	0.999988359783512	1	Not regulated
ENSMUSG00000039683.16	OTTMUSG00000029307.1	Sdk1	0.823302158981102	0.823942040787635	2.11040536610651	0.0250002577750317	0.672136839697906	Up-regulated
ENSMUSG00000056493.9	OTTMUSG00000054857.1	Foxk1	-0.216745639379589	-0.216756399339829	6.20299078905169	0.997919401843788	1	Not regulated
ENSMUSG00000039623.13	OTTMUSG00000054867.3	Ap5z1	-0.29655331268845	-0.296724420388183	3.06729200853982	0.793296274361216	1	Not regulated
ENSMUSG00000029576.17	OTTMUSG00000026074.3	Radil	-0.115766617673557	-0.115774979074048	6.22245901831321	0.881547949911628	1	Not regulated
ENSMUSG00000074817.2	OTTMUSG00000026090.1	Papolb	-0.0604072586376947	-0.0604074640847599	9.96475868509507	0.999820963320592	1	Not regulated
ENSMUSG00000039533.8	OTTMUSG00000054880.1	Mmd2	0.540669608471608	0.540980716548775	1.52364969957694	0.30515875377056	1	Not regulated
ENSMUSG00000029578.15	OTTMUSG00000026064.2	Wipi2	-0.089271120543172	-0.0892739640837826	6.9750769409014	0.999999613476267	1	Not regulated
ENSMUSG00000039477.16	OTTMUSG00000017461.5	Tnrc18	0.0808153126438882	0.0808166144301242	7.68504026181247	0.941731492403996	1	Not regulated
ENSMUSG00000066640.11	OTTMUSG00000026101.2	Fbxl18	0.470402788622221	0.47062961154136	3.13530597299887	0.573567023443629	1	Not regulated
ENSMUSG00000029580.14	OTTMUSG00000035960.5	Actb	-0.0264178433358424	-0.0264181352913571	8.14862122804025	0.999999991332148	1	Not regulated
ENSMUSG00000029581.14	OTTMUSG00000026105.2	Fscn1	0.0917514389461205	0.0917665484514571	4.43080700322407	0.997502258914858	1	Not regulated
ENSMUSG00000045078.12	OTTMUSG00000054887.3	Rnf216	0.158972895519678	0.158977231161548	7.1569069691922	0.976301249960281	1	Not regulated
ENSMUSG00000104529.4	OTTMUSG00000054927.1	Rbakdn	-0.145702793732879	-0.145703884862938	9.02352299797517	0.99669456295219	1	Not regulated
ENSMUSG00000061898.10	OTTMUSG00000036790.2	Rbak	0.276696338054481	0.277805256963136	0.947888790897667	0.623356496332414	1	Not regulated
ENSMUSG00000029586.9	OTTMUSG00000031824.4	Spdye4b	-0.260940743092806	-0.260965709377264	5.83917555607846	0.99367309671058	1	Not regulated
ENSMUSG00000039296.15	OTTMUSG00000031883.2	Spdye4a	-0.265075545770963	-0.265101097551785	5.3070688867021	0.936948629609544	1	Not regulated
ENSMUSG00000089879.1	OTTMUSG00000031825.1	4930448H16Rik	-0.106121281158835	-0.106262572051741	1.5906798450853	0.999963339064725	1	Not regulated
ENSMUSG00000029587.16	OTTMUSG00000022885.22	Zfp12	0.0462737165498743	0.0462814781450204	4.38663887394411	0.999967034315478	1	Not regulated
ENSMUSG00000046658.16	OTTMUSG00000033379.2	Zfp316	0.13566646512117	0.135725069569696	3.3696486559414	0.996694190871161	1	Not regulated
ENSMUSG00000039244.10	OTTMUSG00000026858.1	E130309D02Rik	0.276013167150052	0.276031883623214	5.65844338928907	0.995147726206306	1	Not regulated
ENSMUSG00000001844.10	OTTMUSG00000022896.4	Zdhhc4	-0.0773648303683322	-0.0773670038251563	6.98440237854861	0.999999929140139	1	Not regulated
ENSMUSG00000089889.2	OTTMUSG00000022920.2	0610040B10Rik	-0.195789784569072	-0.195901464665926	2.9952495184293	0.995068215931119	1	Not regulated
ENSMUSG00000093720.1	OTTMUSG00000042272.1	Gm20635	-0.162876327213269	-0.163440062677845	-0.0884736087421249	0.783470189491312	1	Not regulated
ENSMUSG00000079111.3	OTTMUSG00000054914.1	Kdelr2	0.0961277604502558	0.0961354720514439	5.46811544929936	0.999909577539241	1	Not regulated
ENSMUSG00000001847.14	OTTMUSG00000020705.2	Rac1	-0.0499116452991759	-0.0499366939656256	3.18766335322426	0.966958316965144	1	Not regulated
ENSMUSG00000083012.8	OTTMUSG00000029039.4	Fam220a	0.130754979830083	0.130760371044931	6.32562345561278	0.963379019675282	1	Not regulated
ENSMUSG00000018001.18	OTTMUSG00000023404.6	Cyth3	0.286446961845539	0.286577101110038	3.30560242147496	0.770840584915218	1	Not regulated
ENSMUSG00000051306.7	OTTMUSG00000025563.1	Usp42	0.0158465669033594	0.0158467425981332	8.26196606533024	0.999992871844622	1	Not regulated
ENSMUSG00000097287.3	OTTMUSG00000054923.1	D130017N08Rik	-0.101511390813069	-0.101523866507669	6.01215945074343	0.984211676797409	1	Not regulated
ENSMUSG00000104708.1	OTTMUSG00000054925.1	Gm42503	-0.012729934439356	-0.0127406341877532	1.87874476557026	0.987359047707054	1	Not regulated
ENSMUSG00000029613.15	OTTMUSG00000025503.3	Eif2ak1	-0.131353988840557	-0.131363107110054	5.87631154372582	0.999972756035954	1	Not regulated
ENSMUSG00000029607.14	OTTMUSG00000025501.1	Ankrd61	0.142852385410987	0.142856055450402	6.98665499909417	0.908530936968932	1	Not regulated
ENSMUSG00000029610.13	OTTMUSG00000025495.1	Aimp2	0.0434014240119247	0.0434103130710269	4.13415201436909	0.999808395275729	1	Not regulated
ENSMUSG00000079109.11	OTTMUSG00000054938.2	Pms2	0.0543492593484828	0.0544849820847114	1.20643215282744	0.942068218325501	1	Not regulated
ENSMUSG00000075569.10	OTTMUSG00000035941.3	Rsph10b	-0.333676525370149	-0.333698504240167	5.87946201408461	0.975202865650668	1	Not regulated
ENSMUSG00000029617.10	OTTMUSG00000054939.1	Ccz1	-0.0367973584939319	-0.036799280117041	6.28408453748978	0.999999957616706	1	Not regulated
ENSMUSG00000038970.7	OTTMUSG00000042434.2	Lmtk2	-0.289390263471118	-0.28940199068439	6.29092120728061	0.901051644585902	1	Not regulated
ENSMUSG00000066621.12	OTTMUSG00000025570.3	Tecpr1	0.12641426560631	0.126429871155527	4.97785073458205	0.998813007460578	1	Not regulated
ENSMUSG00000047843.16	OTTMUSG00000025579.2	Bri3	0.338011501178021	0.338063157925923	4.51353299679525	0.74893883380623	1	Not regulated
ENSMUSG00000038859.7	OTTMUSG00000025584.1	Baiap2l1	-0.544544972207303	-0.545752152312989	0.41603665573035	0.29826772521112	1	Not regulated
